Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,R25 Diagnostic Signal, 
27.500000,6.011388,0.000000,212.500000,208.220000,40.200000,0.000000, 
27.516667,6.011388,0.000000,212.583333,208.310000,40.200000,0.000000, 
27.533333,6.011167,0.000000,212.666667,208.400000,40.200000,0.000000, 
27.550000,6.011167,0.000000,212.750000,208.480000,40.200000,0.000000, 
27.566667,6.010946,0.000000,212.833333,208.570000,40.200000,0.000000, 
27.583333,6.010946,0.000000,212.916667,208.660000,40.200000,0.000000, 
27.600000,6.010946,0.000000,213.000000,208.750000,40.200000,0.000000, 
27.616667,6.010946,0.000000,213.083333,208.830000,40.200000,0.000000, 
27.633333,6.010725,0.000000,213.166667,208.920000,40.200000,0.000000, 
27.650000,6.010725,0.000000,213.250000,209.010000,40.100000,0.000000, 
27.666667,6.010946,0.000000,213.333333,209.100000,40.100000,0.000000, 
27.683333,6.010725,0.000000,213.416667,209.180000,40.200000,0.000000, 
27.700000,6.010725,0.000000,213.500000,209.270000,40.200000,0.000000, 
27.716667,6.010725,0.000000,213.583333,209.360000,40.100000,0.000000, 
27.733333,6.010946,0.000000,213.666667,209.440000,40.100000,0.000000, 
27.750000,6.010946,0.000000,213.750000,209.530000,40.200000,0.000000, 
27.766667,6.010725,0.000000,213.833333,209.620000,40.200000,0.000000, 
27.783333,6.010725,0.000000,213.916667,209.710000,40.200000,0.000000, 
27.800000,6.010725,0.000000,214.000000,209.790000,40.200000,0.000000, 
27.816667,6.010504,0.000000,214.083333,209.880000,40.200000,0.000000, 
27.833333,6.010504,0.000000,214.166667,209.970000,40.200000,0.000000, 
27.850000,6.010283,0.000000,214.250000,210.050000,40.200000,0.000000, 
27.866667,6.010283,0.000000,214.333333,210.140000,40.200000,0.000000, 
27.883333,6.010063,0.000000,214.416667,210.230000,40.200000,0.000000, 
27.900000,6.010063,0.000000,214.500000,210.310000,40.200000,0.000000, 
27.916667,6.009842,0.000000,214.583333,210.400000,40.200000,0.000000, 
27.933333,6.009842,0.000000,214.666667,210.490000,40.200000,0.000000, 
27.950000,6.009842,0.000000,214.750000,210.570000,40.200000,0.000000, 
27.966667,6.009621,0.000000,214.833333,210.660000,40.200000,0.000000, 
27.983333,6.009621,0.000000,214.916667,210.750000,40.200000,0.000000, 
28.000000,6.009621,0.000000,215.000000,210.830000,40.200000,0.000000, 
28.016667,6.009621,0.000000,215.083333,210.920000,40.200000,0.000000, 
28.033333,6.009842,0.000000,215.166667,211.000000,40.200000,0.000000, 
28.050000,6.009621,0.000000,215.250000,211.090000,40.200000,0.000000, 
28.066667,6.009842,0.000000,215.333333,211.180000,40.200000,0.000000, 
28.083333,6.009842,0.000000,215.416667,211.260000,40.200000,0.000000, 
28.100000,6.009842,0.000000,215.500000,211.350000,40.200000,0.000000, 
28.116667,6.009621,0.000000,215.583333,211.430000,40.200000,0.000000, 
28.133333,6.009621,0.000000,215.666667,211.520000,40.200000,0.000000, 
28.150000,6.009400,0.000000,215.750000,211.610000,40.100000,0.000000, 
28.166667,6.009400,0.000000,215.833333,211.690000,40.100000,0.000000, 
28.183333,6.009179,0.000000,215.916667,211.780000,40.200000,0.000000, 
28.200000,6.009179,0.000000,216.000000,211.860000,40.200000,0.000000, 
28.216667,6.009179,0.000000,216.083333,211.950000,40.200000,0.000000, 
28.233333,6.009179,0.000000,216.166667,212.030000,40.200000,0.000000, 
28.250000,6.009179,0.000000,216.250000,212.120000,40.200000,0.000000, 
28.266667,6.008958,0.000000,216.333333,212.210000,40.200000,0.000000, 
28.283333,6.009179,0.000000,216.416667,212.290000,40.200000,0.000000, 
28.300000,6.008958,0.000000,216.500000,212.380000,40.200000,0.000000, 
28.316667,6.009179,0.000000,216.583333,212.460000,40.200000,0.000000, 
28.333333,6.009400,0.000000,216.666667,212.550000,40.200000,0.000000, 
28.350000,6.009400,0.000000,216.750000,212.640000,40.200000,0.000000, 
28.366667,6.009400,0.000000,216.833333,212.720000,40.200000,0.000000, 
28.383333,6.009621,0.000000,216.916667,212.810000,40.200000,0.000000, 
28.400000,6.009621,0.000000,217.000000,212.890000,40.200000,0.000000, 
28.416667,6.009621,0.000000,217.083333,212.980000,40.300000,0.000000, 
28.433333,6.009621,0.000000,217.166667,213.060000,40.300000,0.000000, 
28.450000,6.009621,0.000000,217.250000,213.150000,40.200000,0.000000, 
28.466667,6.009621,0.000000,217.333333,213.230000,40.200000,0.000000, 
28.483333,6.009400,0.000000,217.416667,213.320000,40.200000,0.000000, 
28.500000,6.009400,0.000000,217.500000,213.400000,40.200000,0.000000, 
28.516667,6.009179,0.000000,217.583333,213.490000,40.100000,0.000000, 
28.533333,6.009179,0.000000,217.666667,213.570000,40.100000,0.000000, 
28.550000,6.008958,0.000000,217.750000,213.660000,40.200000,0.000000, 
28.566667,6.008958,0.000000,217.833333,213.740000,40.200000,0.000000, 
28.583333,6.008737,0.000000,217.916667,213.830000,40.200000,0.000000, 
28.600000,6.008737,0.000000,218.000000,213.920000,40.200000,0.000000, 
28.616667,6.008516,0.000000,218.083333,214.000000,40.200000,0.000000, 
28.633333,6.008516,0.000000,218.166667,214.090000,40.200000,0.000000, 
28.650000,6.008295,0.000000,218.250000,214.170000,40.200000,0.000000, 
28.666667,6.008295,0.000000,218.333333,214.260000,40.200000,0.000000, 
28.683333,6.008074,0.000000,218.416667,214.340000,40.200000,0.000000, 
28.700000,6.008074,0.000000,218.500000,214.420000,40.200000,0.000000, 
28.716667,6.008074,0.000000,218.583333,214.510000,40.200000,0.000000, 
28.733333,6.007853,0.000000,218.666667,214.590000,40.200000,0.000000, 
28.750000,6.007853,0.000000,218.750000,214.680000,40.300000,0.000000, 
28.766667,6.007853,0.000000,218.833333,214.760000,40.300000,0.000000, 
28.783333,6.007632,0.000000,218.916667,214.850000,40.200000,0.000000, 
28.800000,6.007632,0.000000,219.000000,214.930000,40.200000,0.000000, 
28.816667,6.007632,0.000000,219.083333,215.020000,40.200000,0.000000, 
28.833333,6.007411,0.000000,219.166667,215.100000,40.200000,0.000000, 
28.850000,6.007411,0.000000,219.250000,215.190000,40.200000,0.000000, 
28.866667,6.007190,0.000000,219.333333,215.270000,40.200000,0.000000, 
28.883333,6.007190,0.000000,219.416667,215.350000,40.200000,0.000000, 
28.900000,6.006969,0.000000,219.500000,215.440000,40.200000,0.000000, 
28.916667,6.006749,0.000000,219.583333,215.520000,40.200000,0.000000, 
28.933333,6.006528,0.000000,219.666667,215.610000,40.200000,0.000000, 
28.950000,6.006528,0.000000,219.750000,215.690000,40.200000,0.000000, 
28.966667,6.006307,0.000000,219.833333,215.780000,40.200000,0.000000, 
28.983333,6.006086,0.000000,219.916667,215.860000,40.200000,0.000000, 
29.000000,6.005865,0.000000,220.000000,215.950000,40.200000,0.000000, 
29.016667,6.005644,0.000000,220.083333,216.030000,40.200000,0.000000, 
29.033333,6.005423,0.000000,220.166667,216.110000,40.200000,0.000000, 
29.050000,6.005423,0.000000,220.250000,216.200000,40.200000,0.000000, 
29.066667,6.004981,0.000000,220.333333,216.280000,40.200000,0.000000, 
29.083333,6.004981,0.000000,220.416667,216.370000,40.100000,0.000000, 
29.100000,6.004981,0.000000,220.500000,216.450000,40.100000,0.000000, 
29.116667,6.004760,0.000000,220.583333,216.540000,40.200000,0.000000, 
29.133333,6.004760,0.000000,220.666667,216.620000,40.200000,0.000000, 
29.150000,6.004760,0.000000,220.750000,216.710000,40.200000,0.000000, 
29.166667,6.004760,0.000000,220.833333,216.790000,40.200000,0.000000, 
29.183333,6.004760,0.000000,220.916667,216.870000,40.100000,0.000000, 
29.200000,6.004760,0.000000,221.000000,216.960000,40.100000,0.000000, 
29.216667,6.004760,0.000000,221.083333,217.040000,40.100000,0.000000, 
29.233333,6.004539,0.000000,221.166667,217.130000,40.100000,0.000000, 
29.250000,6.004760,0.000000,221.250000,217.210000,40.200000,0.000000, 
29.266667,6.004760,0.000000,221.333333,217.300000,40.200000,0.000000, 
29.283333,6.004760,0.000000,221.416667,217.380000,40.100000,0.000000, 
29.300000,6.004760,0.000000,221.500000,217.460000,40.100000,0.000000, 
29.316667,6.004760,0.000000,221.583333,217.550000,40.200000,0.000000, 
29.333333,6.004539,0.000000,221.666667,217.630000,40.200000,0.000000, 
29.350000,6.004318,0.000000,221.750000,217.720000,40.200000,0.000000, 
29.366667,6.004318,0.000000,221.833333,217.800000,40.200000,0.000000, 
29.383333,6.004318,0.000000,221.916667,217.880000,40.200000,0.000000, 
29.400000,6.004097,0.000000,222.000000,217.970000,40.200000,0.000000, 
29.416667,6.004097,0.000000,222.083333,218.050000,40.200000,0.000000, 
29.433333,6.004097,0.000000,222.166667,218.140000,40.200000,0.000000, 
29.450000,6.003876,0.000000,222.250000,218.220000,40.200000,0.000000, 
29.466667,6.003876,0.000000,222.333333,218.300000,40.200000,0.000000, 
29.483333,6.003655,0.000000,222.416667,218.390000,40.200000,0.000000, 
29.500000,6.003876,0.000000,222.500000,218.470000,40.200000,0.000000, 
29.516667,6.003655,0.000000,222.583333,218.550000,40.200000,0.000000, 
29.533333,6.003655,0.000000,222.666667,218.640000,40.200000,0.000000, 
29.550000,6.003655,0.000000,222.750000,218.720000,40.200000,0.000000, 
29.566667,6.003655,0.000000,222.833333,218.800000,40.200000,0.000000, 
29.583333,6.003655,0.000000,222.916667,218.890000,40.200000,0.000000, 
29.600000,6.003435,0.000000,223.000000,218.970000,40.200000,0.000000, 
29.616667,6.003435,0.000000,223.083333,219.050000,40.200000,0.000000, 
29.633333,6.003214,0.000000,223.166667,219.140000,40.200000,0.000000, 
29.650000,6.003214,0.000000,223.250000,219.220000,40.100000,0.000000, 
29.666667,6.002993,0.000000,223.333333,219.300000,40.100000,0.000000, 
29.683333,6.002993,0.000000,223.416667,219.390000,40.100000,0.000000, 
29.700000,6.002993,0.000000,223.500000,219.470000,40.100000,0.000000, 
29.716667,6.002993,0.000000,223.583333,219.550000,40.200000,0.000000, 
29.733333,6.002993,0.000000,223.666667,219.640000,40.200000,0.000000, 
29.750000,6.002993,0.000000,223.750000,219.720000,40.200000,0.000000, 
29.766667,6.002993,0.000000,223.833333,219.800000,40.200000,0.000000, 
29.783333,6.002772,0.000000,223.916667,219.890000,40.200000,0.000000, 
29.800000,6.002772,0.000000,224.000000,219.970000,40.200000,0.000000, 
29.816667,6.002772,0.000000,224.083333,220.050000,40.200000,0.000000, 
29.833333,6.002772,0.000000,224.166667,220.140000,40.200000,0.000000, 
29.850000,6.002993,0.000000,224.250000,220.220000,40.200000,0.000000, 
29.866667,6.002993,0.000000,224.333333,220.300000,40.200000,0.000000, 
29.883333,6.002993,0.000000,224.416667,220.390000,40.200000,0.000000, 
29.900000,6.002772,0.000000,224.500000,220.470000,40.200000,0.000000, 
29.916667,6.002993,0.000000,224.583333,220.550000,40.200000,0.000000, 
29.933333,6.002772,0.000000,224.666667,220.640000,40.200000,0.000000, 
29.950000,6.002772,0.000000,224.750000,220.720000,40.200000,0.000000, 
29.966667,6.002772,0.000000,224.833333,220.800000,40.200000,0.000000, 
29.983333,6.002551,0.000000,224.916667,220.890000,40.200000,0.000000, 
30.000000,6.002551,0.000000,225.000000,220.970000,40.200000,0.000000, 
30.016667,6.002551,0.000000,225.083333,221.050000,40.200000,0.000000, 
30.033333,6.002330,0.000000,225.166667,221.140000,40.200000,0.000000, 
30.050000,6.002330,0.000000,225.250000,221.220000,40.200000,0.000000, 
30.066667,6.002109,0.000000,225.333333,221.300000,40.200000,0.000000, 
30.083333,6.002109,0.000000,225.416667,221.390000,40.200000,0.000000, 
30.100000,6.002109,0.000000,225.500000,221.470000,40.200000,0.000000, 
30.116667,6.001888,0.000000,225.583333,221.550000,40.200000,0.000000, 
30.133333,6.001888,0.000000,225.666667,221.640000,40.200000,0.000000, 
30.150000,6.001667,0.000000,225.750000,221.720000,40.200000,0.000000, 
30.166667,6.001667,0.000000,225.833333,221.800000,40.200000,0.000000, 
30.183333,6.001446,0.000000,225.916667,221.890000,40.200000,0.000000, 
30.200000,6.001225,0.000000,226.000000,221.970000,40.200000,0.000000, 
30.216667,6.001225,0.000000,226.083333,222.050000,40.200000,0.000000, 
30.233333,6.001004,0.000000,226.166667,222.140000,40.200000,0.000000, 
30.250000,6.000783,0.000000,226.250000,222.220000,40.200000,0.000000, 
30.266667,6.000783,0.000000,226.333333,222.300000,40.200000,0.000000, 
30.283333,6.000783,0.000000,226.416667,222.390000,40.200000,0.000000, 
30.300000,6.000562,0.000000,226.500000,222.470000,40.200000,0.000000, 
30.316667,6.000562,0.000000,226.583333,222.550000,40.200000,0.000000, 
30.333333,6.000341,0.000000,226.666667,222.640000,40.200000,0.000000, 
30.350000,6.000341,0.000000,226.750000,222.720000,40.200000,0.000000, 
30.366667,6.000121,0.000000,226.833333,222.810000,40.200000,0.000000, 
30.383333,6.000121,0.000000,226.916667,222.890000,40.100000,0.000000, 
30.400000,6.000121,0.000000,227.000000,222.970000,40.100000,0.000000, 
30.416667,6.000121,0.000000,227.083333,223.060000,40.200000,0.000000, 
30.433333,5.999900,0.000000,227.166667,223.140000,40.200000,0.000000, 
30.450000,5.999900,0.000000,227.250000,223.220000,40.300000,0.000000, 
30.466667,5.999679,0.000000,227.333333,223.310000,40.300000,0.000000, 
30.483333,5.999679,0.000000,227.416667,223.390000,40.200000,0.000000, 
30.500000,5.999458,0.000000,227.500000,223.470000,40.200000,0.000000, 
30.516667,5.999237,0.000000,227.583333,223.560000,40.200000,0.000000, 
30.533333,5.999237,0.000000,227.666667,223.640000,40.200000,0.000000, 
30.550000,5.999016,0.000000,227.750000,223.720000,40.200000,0.000000, 
30.566667,5.999016,0.000000,227.833333,223.810000,40.200000,0.000000, 
30.583333,5.998795,0.000000,227.916667,223.890000,40.200000,0.000000, 
30.600000,5.998795,0.000000,228.000000,223.970000,40.200000,0.000000, 
30.616667,5.998795,0.000000,228.083333,224.060000,40.200000,0.000000, 
30.633333,5.998795,0.000000,228.166667,224.140000,40.200000,0.000000, 
30.650000,5.998574,0.000000,228.250000,224.220000,40.200000,0.000000, 
30.666667,5.998574,0.000000,228.333333,224.310000,40.200000,0.000000, 
30.683333,5.998795,0.000000,228.416667,224.390000,40.200000,0.000000, 
30.700000,5.998795,0.000000,228.500000,224.470000,40.200000,0.000000, 
30.716667,5.998795,0.000000,228.583333,224.560000,40.200000,0.000000, 
30.733333,5.998795,0.000000,228.666667,224.640000,40.200000,0.000000, 
30.750000,5.998795,0.000000,228.750000,224.720000,40.200000,0.000000, 
30.766667,5.998795,0.000000,228.833333,224.810000,40.200000,0.000000, 
30.783333,5.998795,0.000000,228.916667,224.890000,40.200000,0.000000, 
30.800000,5.998574,0.000000,229.000000,224.970000,40.200000,0.000000, 
30.816667,5.998574,0.000000,229.083333,225.060000,40.200000,0.000000, 
30.833333,5.998353,0.000000,229.166667,225.140000,40.200000,0.000000, 
30.850000,5.998353,0.000000,229.250000,225.220000,40.300000,0.000000, 
30.866667,5.998353,0.000000,229.333333,225.310000,40.300000,0.000000, 
30.883333,5.998132,0.000000,229.416667,225.390000,40.200000,0.000000, 
30.900000,5.998132,0.000000,229.500000,225.470000,40.200000,0.000000, 
30.916667,5.997911,0.000000,229.583333,225.560000,40.200000,0.000000, 
30.933333,5.997911,0.000000,229.666667,225.640000,40.200000,0.000000, 
30.950000,5.997690,0.000000,229.750000,225.720000,40.200000,0.000000, 
30.966667,5.997690,0.000000,229.833333,225.810000,40.200000,0.000000, 
30.983333,5.997911,0.000000,229.916667,225.890000,40.200000,0.000000, 
31.000000,5.997911,0.000000,230.000000,225.980000,40.200000,0.000000, 
31.016667,5.997911,0.000000,230.083333,226.060000,40.200000,0.000000, 
31.033333,5.997911,0.000000,230.166667,226.140000,40.200000,0.000000, 
31.050000,5.997911,0.000000,230.250000,226.230000,40.100000,0.000000, 
31.066667,5.997911,0.000000,230.333333,226.310000,40.100000,0.000000, 
31.083333,5.997911,0.000000,230.416667,226.390000,40.300000,0.000000, 
31.100000,5.997911,0.000000,230.500000,226.480000,40.300000,0.000000, 
31.116667,5.997911,0.000000,230.583333,226.560000,40.100000,0.000000, 
31.133333,5.997911,0.000000,230.666667,226.640000,40.100000,0.000000, 
31.150000,5.997690,0.000000,230.750000,226.730000,40.200000,0.000000, 
31.166667,5.997469,0.000000,230.833333,226.810000,40.200000,0.000000, 
31.183333,5.997469,0.000000,230.916667,226.890000,40.100000,0.000000, 
31.200000,5.997248,0.000000,231.000000,226.980000,40.100000,0.000000, 
31.216667,5.997248,0.000000,231.083333,227.060000,40.200000,0.000000, 
31.233333,5.997027,0.000000,231.166667,227.140000,40.200000,0.000000, 
31.250000,5.997027,0.000000,231.250000,227.230000,40.200000,0.000000, 
31.266667,5.997027,0.000000,231.333333,227.310000,40.200000,0.000000, 
31.283333,5.996807,0.000000,231.416667,227.400000,40.200000,0.000000, 
31.300000,5.996807,0.000000,231.500000,227.480000,40.200000,0.000000, 
31.316667,5.996586,0.000000,231.583333,227.560000,40.200000,0.000000, 
31.333333,5.996586,0.000000,231.666667,227.650000,40.200000,0.000000, 
31.350000,5.996586,0.000000,231.750000,227.730000,40.200000,0.000000, 
31.366667,5.996365,0.000000,231.833333,227.810000,40.200000,0.000000, 
31.383333,5.996365,0.000000,231.916667,227.900000,40.300000,0.000000, 
31.400000,5.996365,0.000000,232.000000,227.980000,40.300000,0.000000, 
31.416667,5.996365,0.000000,232.083333,228.060000,40.200000,0.000000, 
31.433333,5.996365,0.000000,232.166667,228.150000,40.200000,0.000000, 
31.450000,5.996144,0.000000,232.250000,228.230000,40.100000,0.000000, 
31.466667,5.996144,0.000000,232.333333,228.310000,40.100000,0.000000, 
31.483333,5.996144,0.000000,232.416667,228.400000,40.200000,0.000000, 
31.500000,5.995923,0.000000,232.500000,228.480000,40.200000,0.000000, 
31.516667,5.995923,0.000000,232.583333,228.560000,40.200000,0.000000, 
31.533333,5.995702,0.000000,232.666667,228.650000,40.200000,0.000000, 
31.550000,5.995702,0.000000,232.750000,228.730000,40.200000,0.000000, 
31.566667,5.995481,0.000000,232.833333,228.820000,40.200000,0.000000, 
31.583333,5.995260,0.000000,232.916667,228.900000,40.200000,0.000000, 
31.600000,5.995039,0.000000,233.000000,228.980000,40.200000,0.000000, 
31.616667,5.995039,0.000000,233.083333,229.070000,40.200000,0.000000, 
31.633333,5.994597,0.000000,233.166667,229.150000,40.200000,0.000000, 
31.650000,5.994597,0.000000,233.250000,229.230000,40.200000,0.000000, 
31.666667,5.994376,0.000000,233.333333,229.320000,40.200000,0.000000, 
31.683333,5.994155,0.000000,233.416667,229.400000,40.200000,0.000000, 
31.700000,5.993934,0.000000,233.500000,229.480000,40.200000,0.000000, 
31.716667,5.993934,0.000000,233.583333,229.570000,40.200000,0.000000, 
31.733333,5.993713,0.000000,233.666667,229.650000,40.200000,0.000000, 
31.750000,5.993713,0.000000,233.750000,229.730000,40.200000,0.000000, 
31.766667,5.993713,0.000000,233.833333,229.820000,40.200000,0.000000, 
31.783333,5.993493,0.000000,233.916667,229.900000,40.200000,0.000000, 
